image;template;x1;y1;x2;y2
img_1.png;img_1_001.png;161;109;289;237
img_1.png;img_1_002.png;296;321;424;449
img_1.png;img_1_003.png;939;629;1067;757
img_1.png;img_1_004.png;514;211;642;339
img_1.png;img_1_005.png;593;618;721;746
img_1.png;img_1_006.png;457;504;585;632
img_1.png;img_1_007.png;254;3;382;131
img_1.png;img_1_008.png;579;456;707;584
img_1.png;img_1_009.png;723;596;851;724
img_1.png;img_1_010.png;660;46;788;174
img_10.png;img_10_001.png;53;157;181;285
img_10.png;img_10_002.png;433;73;561;201
img_10.png;img_10_003.png;93;202;221;330
img_10.png;img_10_004.png;234;201;362;329
img_10.png;img_10_005.png;277;129;405;257
img_10.png;img_10_006.png;141;95;269;223
img_10.png;img_10_007.png;202;238;330;366
img_10.png;img_10_008.png;269;62;397;190
img_10.png;img_10_009.png;276;134;404;262
img_10.png;img_10_010.png;476;250;604;378
img_11.png;img_11_001.png;804;57;932;185
img_11.png;img_11_002.png;785;306;913;434
img_11.png;img_11_003.png;909;74;1037;202
img_11.png;img_11_004.png;563;301;691;429
img_11.png;img_11_005.png;752;392;880;520
img_11.png;img_11_006.png;609;35;737;163
img_11.png;img_11_007.png;747;271;875;399
img_11.png;img_11_008.png;723;13;851;141
img_11.png;img_11_009.png;665;284;793;412
img_11.png;img_11_010.png;64;352;192;480
img_12.png;img_12_001.png;413;388;541;516
img_12.png;img_12_002.png;279;359;407;487
img_12.png;img_12_003.png;86;84;214;212
img_12.png;img_12_004.png;250;161;378;289
img_12.png;img_12_005.png;231;400;359;528
img_12.png;img_12_006.png;20;334;148;462
img_12.png;img_12_007.png;245;214;373;342
img_12.png;img_12_008.png;340;344;468;472
img_12.png;img_12_009.png;325;439;453;567
img_12.png;img_12_010.png;117;131;245;259
img_13.png;img_13_001.png;720;173;848;301
img_13.png;img_13_002.png;450;426;578;554
img_13.png;img_13_003.png;397;425;525;553
img_13.png;img_13_004.png;761;460;889;588
img_13.png;img_13_005.png;850;25;978;153
img_13.png;img_13_006.png;41;86;169;214
img_13.png;img_13_007.png;97;402;225;530
img_13.png;img_13_008.png;246;59;374;187
img_13.png;img_13_009.png;492;233;620;361
img_13.png;img_13_010.png;159;63;287;191
img_14.png;img_14_001.png;556;352;684;480
img_14.png;img_14_002.png;1055;567;1183;695
img_14.png;img_14_003.png;1039;97;1167;225
img_14.png;img_14_004.png;311;452;439;580
img_14.png;img_14_005.png;137;394;265;522
img_14.png;img_14_006.png;897;346;1025;474
img_14.png;img_14_007.png;637;566;765;694
img_14.png;img_14_008.png;595;659;723;787
img_14.png;img_14_009.png;423;43;551;171
img_14.png;img_14_010.png;90;462;218;590
img_15.png;img_15_001.png;298;136;426;264
img_15.png;img_15_002.png;60;125;188;253
img_15.png;img_15_003.png;206;294;334;422
img_15.png;img_15_004.png;597;384;725;512
img_15.png;img_15_005.png;261;56;389;184
img_15.png;img_15_006.png;101;53;229;181
img_15.png;img_15_007.png;546;462;674;590
img_15.png;img_15_008.png;474;373;602;501
img_15.png;img_15_009.png;429;33;557;161
img_15.png;img_15_010.png;54;344;182;472
img_16.png;img_16_001.png;1557;405;1685;533
img_16.png;img_16_002.png;1091;387;1219;515
img_16.png;img_16_003.png;313;786;441;914
img_16.png;img_16_004.png;75;502;203;630
img_16.png;img_16_005.png;667;182;795;310
img_16.png;img_16_006.png;807;889;935;1017
img_16.png;img_16_007.png;1059;934;1187;1062
img_16.png;img_16_008.png;1365;127;1493;255
img_16.png;img_16_009.png;1286;353;1414;481
img_16.png;img_16_010.png;1054;123;1182;251
img_17.png;img_17_001.png;802;398;930;526
img_17.png;img_17_002.png;1016;335;1144;463
img_17.png;img_17_003.png;123;316;251;444
img_17.png;img_17_004.png;269;4;397;132
img_17.png;img_17_005.png;910;442;1038;570
img_17.png;img_17_006.png;766;96;894;224
img_17.png;img_17_007.png;535;438;663;566
img_17.png;img_17_008.png;383;569;511;697
img_17.png;img_17_009.png;977;462;1105;590
img_17.png;img_17_010.png;315;189;443;317
img_18.png;img_18_001.png;41;216;169;344
img_18.png;img_18_002.png;216;111;344;239
img_18.png;img_18_003.png;400;198;528;326
img_18.png;img_18_004.png;469;10;597;138
img_18.png;img_18_005.png;489;259;617;387
img_18.png;img_18_006.png;273;231;401;359
img_18.png;img_18_007.png;49;278;177;406
img_18.png;img_18_008.png;464;43;592;171
img_18.png;img_18_009.png;43;173;171;301
img_18.png;img_18_010.png;323;109;451;237
img_19.png;img_19_001.png;1009;87;1137;215
img_19.png;img_19_002.png;762;811;890;939
img_19.png;img_19_003.png;828;913;956;1041
img_19.png;img_19_004.png;719;444;847;572
img_19.png;img_19_005.png;529;924;657;1052
img_19.png;img_19_006.png;977;798;1105;926
img_19.png;img_19_007.png;482;604;610;732
img_19.png;img_19_008.png;305;596;433;724
img_19.png;img_19_009.png;1293;466;1421;594
img_19.png;img_19_010.png;1280;273;1408;401
img_2.png;img_2_001.png;12;282;140;410
img_2.png;img_2_002.png;57;190;185;318
img_2.png;img_2_003.png;458;64;586;192
img_2.png;img_2_004.png;0;119;128;247
img_2.png;img_2_005.png;246;325;374;453
img_2.png;img_2_006.png;244;310;372;438
img_2.png;img_2_007.png;337;48;465;176
img_2.png;img_2_008.png;471;297;599;425
img_2.png;img_2_009.png;615;27;743;155
img_2.png;img_2_010.png;209;271;337;399
img_20.png;img_20_001.png;1013;549;1141;677
img_20.png;img_20_002.png;55;599;183;727
img_20.png;img_20_003.png;758;325;886;453
img_20.png;img_20_004.png;1022;10;1150;138
img_20.png;img_20_005.png;1029;374;1157;502
img_20.png;img_20_006.png;792;387;920;515
img_20.png;img_20_007.png;980;397;1108;525
img_20.png;img_20_008.png;1036;463;1164;591
img_20.png;img_20_009.png;721;36;849;164
img_20.png;img_20_010.png;409;78;537;206
img_3.png;img_3_001.png;1519;708;1647;836
img_3.png;img_3_002.png;1087;879;1215;1007
img_3.png;img_3_003.png;748;101;876;229
img_3.png;img_3_004.png;566;992;694;1120
img_3.png;img_3_005.png;1313;756;1441;884
img_3.png;img_3_006.png;1234;905;1362;1033
img_3.png;img_3_007.png;119;285;247;413
img_3.png;img_3_008.png;1620;78;1748;206
img_3.png;img_3_009.png;496;125;624;253
img_3.png;img_3_010.png;647;817;775;945
img_4.png;img_4_001.png;247;508;375;636
img_4.png;img_4_002.png;143;811;271;939
img_4.png;img_4_003.png;1338;1011;1466;1139
img_4.png;img_4_004.png;506;803;634;931
img_4.png;img_4_005.png;505;618;633;746
img_4.png;img_4_006.png;1371;1046;1499;1174
img_4.png;img_4_007.png;1463;896;1591;1024
img_4.png;img_4_008.png;776;75;904;203
img_4.png;img_4_009.png;593;208;721;336
img_4.png;img_4_010.png;262;125;390;253
img_5.png;img_5_001.png;1214;685;1342;813
img_5.png;img_5_002.png;300;493;428;621
img_5.png;img_5_003.png;117;1;245;129
img_5.png;img_5_004.png;1220;941;1348;1069
img_5.png;img_5_005.png;861;213;989;341
img_5.png;img_5_006.png;317;784;445;912
img_5.png;img_5_007.png;822;730;950;858
img_5.png;img_5_008.png;1418;439;1546;567
img_5.png;img_5_009.png;1144;322;1272;450
img_5.png;img_5_010.png;595;943;723;1071
img_6.png;img_6_001.png;744;349;872;477
img_6.png;img_6_002.png;116;224;244;352
img_6.png;img_6_003.png;904;48;1032;176
img_6.png;img_6_004.png;820;389;948;517
img_6.png;img_6_005.png;1049;164;1177;292
img_6.png;img_6_006.png;723;451;851;579
img_6.png;img_6_007.png;335;335;463;463
img_6.png;img_6_008.png;587;521;715;649
img_6.png;img_6_009.png;292;155;420;283
img_6.png;img_6_010.png;107;199;235;327
img_7.png;img_7_001.png;1135;79;1263;207
img_7.png;img_7_002.png;663;419;791;547
img_7.png;img_7_003.png;950;574;1078;702
img_7.png;img_7_004.png;385;721;513;849
img_7.png;img_7_005.png;699;80;827;208
img_7.png;img_7_006.png;297;137;425;265
img_7.png;img_7_007.png;589;565;717;693
img_7.png;img_7_008.png;145;662;273;790
img_7.png;img_7_009.png;871;272;999;400
img_7.png;img_7_010.png;476;369;604;497
img_8.png;img_8_001.png;217;599;345;727
img_8.png;img_8_002.png;896;876;1024;1004
img_8.png;img_8_003.png;181;690;309;818
img_8.png;img_8_004.png;935;199;1063;327
img_8.png;img_8_005.png;249;109;377;237
img_8.png;img_8_006.png;838;729;966;857
img_8.png;img_8_007.png;619;857;747;985
img_8.png;img_8_008.png;940;766;1068;894
img_8.png;img_8_009.png;1137;885;1265;1013
img_8.png;img_8_010.png;417;321;545;449
img_9.png;img_9_001.png;24;270;152;398
img_9.png;img_9_002.png;242;109;370;237
img_9.png;img_9_003.png;84;189;212;317
img_9.png;img_9_004.png;36;181;164;309
img_9.png;img_9_005.png;26;74;154;202
img_9.png;img_9_006.png;138;14;266;142
img_9.png;img_9_007.png;133;253;261;381
img_9.png;img_9_008.png;321;41;449;169
img_9.png;img_9_009.png;93;289;221;417
img_9.png;img_9_010.png;424;103;552;231
