image;template;x1;y1;x2;y2;x1_rotation;y1_rotation;x2_rotation;y2_rotation;x1_zoom;y1_zoom;x2_zoom;y2_zoom
img_1.png;img_1_001.png;247;368;503;624;517.3263350836932;435.30194846605355;517.3263350836932;797.340620433566;123.5;184.0;251.5;312.0
img_1.png;img_1_002.png;205;7;461;263;742.8933982822018;150.33791564787492;742.8933982822018;512.3765876153873;102.5;3.5;230.5;131.5
img_1.png;img_1_003.png;459;511;715;767;566.1167029855649;686.324855787278;566.1167029855649;1048.3635277547903;229.5;255.5;357.5;383.5
img_1.png;img_1_004.png;779;530;1035;786;778.9558441227157;926.0340546095176;778.9558441227157;1288.07272657703;389.5;265.0;517.5;393.0
img_1.png;img_1_005.png;884;579;1140;835;818.5538238691624;1034.928498912246;818.5538238691624;1396.9671708797582;442.0;289.5;570.0;417.5
img_1.png;img_1_006.png;638;49;894;305;1019.372149726142;486.213636711485;1019.3721497261419;848.2523086789973;319.0;24.5;447.0;152.5
img_1.png;img_1_007.png;141;359;397;615;448.73697730859806;353.9846686296006;448.736977308598;716.023340597113;70.5;179.5;198.5;307.5
img_1.png;img_1_008.png;772;522;1028;778;779.6629509039024;915.4274528917194;779.6629509039024;1277.4661248592317;386.0;261.0;514.0;389.0
img_1.png;img_1_009.png;921;501;1177;757;899.8711037056154;1005.9371208835975;899.8711037056154;1367.9757928511096;460.5;250.5;588.5;378.5
img_1.png;img_1_010.png;661;488;917;744;725.2157287525381;812.89696961967;725.2157287525381;1174.9356415871823;330.5;244.0;458.5;372.0
img_10.png;img_10_001.png;345;114;601;370;464.8883476483185;324.881204973382;464.8883476483185;686.9198769408943;172.5;57.0;300.5;185.0
img_10.png;img_10_002.png;330;2;586;258;533.4777054234136;235.0786437626905;533.4777054234136;597.1173157302028;165.0;1.0;293.0;129.0
img_10.png;img_10_003.png;69;2;325;258;348.92283553372465;50.523773873001566;348.92283553372465;412.56244584051393;34.5;1.0;162.5;129.0
img_10.png;img_10_004.png;177;106;433;362;351.75126265847086;200.43041148454967;351.75126265847086;562.469083452062;88.5;53.0;216.5;181.0
img_10.png;img_10_005.png;85;36;341;292;336.1949134723668;85.87911293232895;336.1949134723668;447.9177848998413;42.5;18.0;170.5;146.0
img_10.png;img_10_006.png;364;40;620;296;530.6492782986675;285.9903320081219;530.6492782986674;648.0290039756342;182.0;20.0;310.0;148.0
img_10.png;img_10_007.png;46;22;302;278;318.51724394270315;48.40245352944193;318.5172439427031;410.44112549695427;23.0;11.0;151.0;139.0
img_10.png;img_10_008.png;168;154;424;410;311.44617613083767;228.00757595082501;311.44617613083767;590.0462479183373;84.0;77.0;212.0;205.0
img_10.png;img_10_009.png;166;119;422;375;334.7806999099937;201.84462504692277;334.7806999099937;563.8832970144351;83.0;59.5;211.0;187.5
img_10.png;img_10_010.png;9;123;265;379;220.93650813895954;93.65728752538097;220.93650813895957;455.69595949289334;4.5;61.5;132.5;189.5
img_11.png;img_11_001.png;423;242;679;498;551.023340597113;470.4131675418466;551.023340597113;832.4518395093589;211.5;121.0;339.5;249.0
img_11.png;img_11_002.png;647;113;903;369;800.6320343559643;537.5883117545686;800.6320343559643;899.6269837220809;323.5;56.5;451.5;184.5
img_11.png;img_11_003.png;514;9;770;265;780.1259377015544;370.0040046133568;780.1259377015544;732.0426765808693;257.0;4.5;385.0;132.5
img_11.png;img_11_004.png;673;241;929;497;728.5071426749364;646.4827560572969;728.5071426749364;1008.5214280248092;336.5;120.5;464.5;248.5
img_11.png;img_11_005.png;448;154;704;410;630.9264068711927;425.86544032709406;630.9264068711929;787.9041122946064;224.0;77.0;352.0;205.0
img_11.png;img_11_006.png;732;34;988;290;916.5975464705581;541.8309524416879;916.5975464705581;903.8696244092002;366.0;17.0;494.0;145.0
img_11.png;img_11_007.png;593;38;849;294;815.4812767608818;446.37153698150394;815.4812767608819;808.4102089490164;296.5;19.0;424.5;147.0
img_11.png;img_11_008.png;441;46;697;302;702.3441917710342;344.54816049064107;702.3441917710342;706.5868324581536;220.5;23.0;348.5;151.0
img_11.png;img_11_009.png;782;241;1038;497;805.5817818242701;723.5573952066306;805.5817818242701;1085.596067174143;391.0;120.5;519.0;248.5
img_11.png;img_11_010.png;84;329;340;585;249.7958518116437;292.2222586828366;249.79585181164367;654.2609306503489;42.0;164.5;170.0;292.5
img_12.png;img_12_001.png;49;68;305;324;421.4131675418466;83.4161261346768;421.4131675418466;445.4547981021891;24.5;34.0;152.5;162.0
img_12.png;img_12_002.png;595;67;851;323;808.2005768508882;468.78932188134524;808.2005768508882;830.8279938488577;297.5;33.5;425.5;161.5
img_12.png;img_12_003.png;90;317;346;573;274.3349570550447;288.47709267877565;274.3349570550447;650.515764646288;45.0;158.5;173.0;286.5
img_12.png;img_12_004.png;347;154;603;410;571.3198051533947;354.9451301103111;571.3198051533947;716.9838020778234;173.5;77.0;301.5;205.0
img_12.png;img_12_005.png;345;311;601;567;458.8898269447336;464.5466811942259;458.88982694473356;826.5853531617383;172.5;155.5;300.5;283.5
img_12.png;img_12_006.png;49;286;305;542;267.26388924317916;237.56540443334416;267.26388924317916;599.6040764008566;24.5;143.0;152.5;271.0
img_12.png;img_12_007.png;164;61;420;317;507.6801948466054;159.78365850282393;507.68019484660533;521.8223304703363;82.0;30.5;210.0;158.5
img_12.png;img_12_008.png;384;325;640;581;476.56749647439733;502.023340597113;476.5674964743973;864.0620125646253;192.0;162.5;320.0;290.5
img_12.png;img_12_009.png;23;77;279;333;396.6644302003174;71.39531085450548;396.6644302003174;433.4339828220178;11.5;38.5;139.5;166.5
img_12.png;img_12_010.png;598;230;854;486;695.0634918610405;586.1690475583121;695.0634918610403;948.2077195258245;299.0;115.0;427.0;243.0
img_13.png;img_13_001.png;305;424;561;680;460.7588386092958;515.9131675418466;460.7588386092958;877.9518395093589;152.5;212.0;280.5;340.0
img_13.png;img_13_002.png;367;93;623;349;738.651803615609;325.70144340266523;738.651803615609;687.7401153701776;183.5;46.5;311.5;174.5
img_13.png;img_13_003.png;116;309;372;565;408.43293680149134;300.9527060611361;408.4329368014913;662.9913780286483;58.0;154.5;186.0;282.5
img_13.png;img_13_004.png;544;482;800;738;588.7451660040609;725.9238815542512;588.7451660040609;1087.9625535217633;272.0;241.0;400.0;369.0
img_13.png;img_13_005.png;465;464;721;720;545.6116523516815;657.3345237791561;545.6116523516815;1019.3731957466684;232.5;232.0;360.5;360.0
img_13.png;img_13_006.png;676;303;932;559;808.6553749530772;692.6898628384834;808.6553749530773;1054.7285348059959;338.0;151.5;466.0;279.5
img_13.png;img_13_007.png;344;268;600;524;598.6446609406726;433.1816741430205;598.6446609406726;795.2203461105328;172.0;134.0;300.0;262.0
img_13.png;img_13_008.png;441;490;697;746;510.25631329235415;658.748737341529;510.25631329235415;1020.7874093090415;220.5;245.0;348.5;373.0
img_13.png;img_13_009.png;225;413;481;669;411.968470707424;451.5664504538707;411.96847070742405;813.6051224213829;112.5;206.5;240.5;334.5
img_13.png;img_13_010.png;327;44;583;300;745.015764646288;262.7689398770625;745.015764646288;624.8076118445749;163.5;22.0;291.5;150.0
img_14.png;img_14_001.png;26;395;282;651;304.1562415048544;298.4993872553621;304.15624150485445;660.5380592228744;13.0;197.5;141.0;325.5
img_14.png;img_14_002.png;562;38;818;294;935.6025971044414;425.0715010877541;935.6025971044414;787.1101730552664;281.0;19.0;409.0;147.0
img_14.png;img_14_003.png;471;135;727;391;802.6665222413704;429.3141417748734;802.6665222413706;791.3528137423857;235.5;67.5;363.5;195.5
img_14.png;img_14_004.png;318;83;574;339;731.2487373415292;284.35725163163113;731.2487373415292;646.3959235991435;159.0;41.5;287.0;169.5
img_14.png;img_14_005.png;669;426;925;682;736.9055915910214;775.0893577750951;736.9055915910216;1137.1280297426074;334.5;213.0;462.5;341.0
img_14.png;img_14_006.png;891;379;1147;635;927.1173157302029;898.833044482741;927.1173157302028;1260.8717164502534;445.5;189.5;573.5;317.5
img_14.png;img_14_007.png;877;490;1133;746;838.7289680818844;967.422402257836;838.7289680818844;1329.4610742253485;438.5;245.0;566.5;373.0
img_14.png;img_14_008.png;832;153;1088;409;1045.2041481883564;697.3076118445749;1045.2041481883564;1059.3462838120872;416.0;76.5;544.0;204.5
img_14.png;img_14_009.png;287;89;543;345;705.0857864376269;266.67958210196747;705.0857864376269;628.7182540694798;143.5;44.5;271.5;172.5
img_14.png;img_14_010.png;261;539;517;795;368.5029585928303;566.4928573250636;368.50295859283034;928.5315292925759;130.5;269.5;258.5;397.5
img_15.png;img_15_001.png;319;359;575;615;443.22435072388964;479.99390334559007;443.22435072388964;842.0325753131025;159.5;179.5;287.5;307.5
img_15.png;img_15_002.png;281;32;537;288;647.5782104868019;221.89992821250024;647.5782104868019;583.9386001800126;140.5;16.0;268.5;144.0
img_15.png;img_15_003.png;32;380;288;636;225.435462118433;291.90349954996844;225.43546211843298;653.9421715174808;16.0;190.0;144.0;318.0
img_15.png;img_15_004.png;219;231;475;487;463.02334059711296;318.77355723505724;463.023340597113;680.8122292025696;109.5;115.5;237.5;243.5
img_15.png;img_15_005.png;342;330;598;586;479.9939033455901;475.7512626584708;479.99390334559007;837.7899346259832;171.0;165.0;299.0;293.0
img_15.png;img_15_006.png;213;42;469;298;592.4238815542512;180.8877349036805;592.4238815542511;542.9264068711929;106.5;21.0;234.5;149.0
img_15.png;img_15_007.png;325;150;581;406;595.2523086789973;336.4512267647209;595.2523086789973;698.4898987322333;162.5;75.0;290.5;203.0
img_15.png;img_15_008.png;331;28;587;284;685.7619766708755;254.4268401470814;685.7619766708755;616.4655121145938;165.5;14.0;293.5;142.0
img_15.png;img_15_009.png;221;353;477;609;378.17052685472726;406.45479810218916;378.17052685472726;768.4934700697015;110.5;176.5;238.5;304.5
img_15.png;img_15_010.png;269;257;525;513;479.99390334559007;372.5136726052349;479.9939033455901;734.5523445727472;134.5;128.5;262.5;256.5
img_16.png;img_16_001.png;353;573;609;829;607.2273093167199;655.3105704374052;607.2273093167198;1017.3492424049175;176.5;286.5;304.5;414.5
img_16.png;img_16_002.png;477;713;733;969;595.9136008177352;841.9867606706537;595.9136008177351;1204.025432638166;238.5;356.5;366.5;484.5
img_16.png;img_16_003.png;329;803;585;1059;427.6221868953368;800.974567361834;427.6221868953369;1163.0132393293463;164.5;401.5;292.5;529.5
img_16.png;img_16_004.png;1430;700;1686;956;1278.9787514439402;1506.6671349860085;1278.9787514439402;1868.7058069535208;715.0;350.0;843.0;478.0
img_16.png;img_16_005.png;891;185;1147;441;1262.008188695463;761.3765876153874;1262.008188695463;1123.4152595828996;445.5;92.5;573.5;220.5
img_16.png;img_16_006.png;223;792;479;1048;360.4470426826148;718.243073963008;360.4470426826148;1080.2817459305202;111.5;396.0;239.5;524.0
img_16.png;img_16_007.png;1241;456;1497;712;1317.8696244092002;1200.4898987322333;1317.8696244092002;1562.5285706997456;620.5;228.0;748.5;356.0
img_16.png;img_16_008.png;1346;347;1602;603;1469.1904755831215;1197.661471607487;1469.1904755831215;1559.7001435749994;673.0;173.5;801.0;301.5
img_16.png;img_16_009.png;1356;725;1612;981;1208.9751801064717;1472.0189027078677;1208.975180106472;1834.05757467538;678.0;362.5;806.0;490.5
img_16.png;img_16_010.png;601;72;857;328;1136.850288425444;476.41255479720866;1136.850288425444;838.451226764721;300.5;36.0;428.5;164.0
img_17.png;img_17_001.png;947;81;1203;337;1115.0777772109134;727.5832611206852;1115.0777772109134;1089.6219330881977;473.5;40.5;601.5;168.5
img_17.png;img_17_002.png;544;304;800;560;672.4289321881346;600.3040405071067;672.4289321881345;962.342712474619;272.0;152.0;400.0;280.0
img_17.png;img_17_003.png;246;424;502;680;376.8582976521576;474.4390334559012;376.85829765215766;836.4777054234135;123.0;212.0;251.0;340.0
img_17.png;img_17_004.png;566;337;822;593;664.6507575950825;639.1949134723668;664.6507575950825;1001.2335854398791;283.0;168.5;411.0;296.5
img_17.png;img_17_005.png;457;407;713;663;538.0786437626905;611.6177490060913;538.0786437626905;973.6564209736039;228.5;203.5;356.5;331.5
img_17.png;img_17_006.png;97;87;353;343;509.7943725152286;130.78513779923904;509.7943725152286;492.8238097667514;48.5;43.5;176.5;171.5
img_17.png;img_17_007.png;749;69;1005;325;983.5559159102155;579.0908370715104;983.5559159102154;941.1295090390227;374.5;34.5;502.5;162.5
img_17.png;img_17_008.png;778;268;1034;524;863.3477631085022;740.3111831820431;863.3477631085025;1102.3498551495554;389.0;134.0;517.0;262.0
img_17.png;img_17_009.png;287;153;543;409;597.4756133823605;311.8044737829952;597.4756133823605;673.8431457505076;143.5;76.5;271.5;204.5
img_17.png;img_17_010.png;589;446;845;702;603.8395744130394;732.5330085889912;603.8395744130394;1094.5716805565035;294.5;223.0;422.5;351.0
img_18.png;img_18_001.png;128;11;384;267;375.9852813742385;98.79942314911192;375.9852813742385;460.83809511662434;64.0;5.5;192.0;133.5
img_18.png;img_18_002.png;322;26;578;282;502.55739520663053;246.58474041710036;502.55739520663053;608.6234123846127;161.0;13.0;289.0;141.0
img_18.png;img_18_003.png;69;91;325;347;277.6974387893084;113.6486655540294;277.6974387893084;475.68733752154174;34.5;45.5;162.5;173.5
img_18.png;img_18_004.png;191;18;447;274;415.5832611206852;148.29689783217023;415.58326112068517;510.3355697996826;95.5;9.0;223.5;137.0
img_18.png;img_18_005.png;153;10;409;266;394.3700576850888;115.76998589758905;394.3700576850888;477.8086578651014;76.5;5.0;204.5;133.0
img_18.png;img_18_006.png;175;156;431;412;306.6888168179569;234.56392513692904;306.6888168179569;596.6025971044414;87.5;78.0;215.5;206.0
img_18.png;img_18_007.png;83;123;339;379;264.9695167279506;146.1755774886106;264.9695167279506;508.21424945612296;41.5;61.5;169.5;189.5
img_18.png;img_18_008.png;246;52;502;308;430.43250352560267;211.22940135777299;430.43250352560267;573.2680733252854;123.0;26.0;251.0;154.0
img_18.png;img_18_009.png;316;75;572;331;463.66652224137044;276.99033200812187;463.66652224137044;639.0290039756343;158.0;37.5;286.0;165.5
