image;template;x1;y1;x2;y2;x1_rotation;y1_rotation;x2_rotation;y2_rotation;x1_zoom;y1_zoom;x2_zoom;y2_zoom
img_18.png;img_18_010.png;357;19;613;275;532.2558800164655;266.3837302903237;532.2558800164655;628.4224022578361;178.5;9.5;306.5;137.5
img_19.png;img_19_001.png;443;45;699;301;1129.3700576850888;345.8957441303942;1129.3700576850888;707.9344160979065;221.5;22.5;349.5;150.5
img_19.png;img_19_002.png;1181;681;1437;937;1201.4949493661165;1317.4604614807104;1201.4949493661165;1679.499133448223;590.5;340.5;718.5;468.5
img_19.png;img_19_003.png;3;605;259;861;422.26327649854125;430.7485578727799;422.26327649854125;792.7872298402922;1.5;302.5;129.5;430.5
img_19.png;img_19_004.png;252;49;508;305;991.484235353712;213.66677604850975;991.484235353712;575.705448016022;126.0;24.5;254.0;152.5
img_19.png;img_19_005.png;597;838;853;1094;677.528824506885;1015.5258659140547;677.5288245068849;1377.564537881567;298.5;419.0;426.5;547.0
img_19.png;img_19_006.png;589;409;845;665;975.2207793864214;706.5202025355334;975.2207793864214;1068.558874503046;294.5;204.5;422.5;332.5
img_19.png;img_19_007.png;824;674;1080;930;954.007575950825;1060.0735931288073;954.007575950825;1422.1122650963196;412.0;337.0;540.0;465.0
img_19.png;img_19_008.png;919;807;1175;1063;927.1375182657362;1221.29393923934;927.1375182657362;1583.3326112068523;459.5;403.5;587.5;531.5
img_19.png;img_19_009.png;309;693;565;949;576.4125547972086;709.3486296602796;576.4125547972086;1071.387301627792;154.5;346.5;282.5;474.5
img_19.png;img_19_010.png;904;177;1160;433;1362.008188695463;765.2100653740168;1362.0081886954629;1127.2487373415292;452.0;88.5;580.0;216.5
img_2.png;img_2_001.png;180;4;436;260;460.0416305603426;130.52987052741145;460.04163056034264;492.5685424949238;90.0;2.0;218.0;130.0
img_2.png;img_2_002.png;373;110;629;366;521.5599205235723;341.9547981021892;521.5599205235721;703.9934700697016;186.5;55.0;314.5;183.0
img_2.png;img_2_003.png;371;12;627;268;589.4421715174808;271.24411998353446;589.4421715174808;633.2827919510469;185.5;6.0;313.5;134.0
img_2.png;img_2_004.png;219;197;475;453;351.1471862576143;294.5786437626905;351.1471862576143;656.6173157302029;109.5;98.5;237.5;226.5
img_2.png;img_2_005.png;113;8;369;264;409.83704909609776;85.98214331265896;409.83704909609776;448.0208152801713;56.5;4.0;184.5;132.0
img_2.png;img_2_006.png;10;184;266;440;212.55425714505097;137.60093833927692;212.55425714505097;499.63961030678934;5.0;92.0;133.0;220.0
img_2.png;img_2_007.png;181;25;437;281;445.89949493661163;146.0862197135155;445.89949493661163;508.12489168102786;90.5;12.5;218.5;140.5
img_2.png;img_2_008.png;26;155;282;411;244.3740622984456;128.40855018385182;244.3740622984456;490.44722215136414;13.0;77.5;141.0;205.5
img_2.png;img_2_009.png;34;23;290;279;343.36901166456227;40.72730931671991;343.36901166456227;402.7659812842322;17.0;11.5;145.0;139.5
img_2.png;img_2_010.png;217;28;473;284;469.2340187157678;173.66338417979085;469.2340187157678;535.7020561473032;108.5;14.0;236.5;142.0
img_20.png;img_20_001.png;554;298;810;554;745.8137084989847;602.9781386993022;745.8137084989849;965.0168106668145;277.0;149.0;405.0;277.0
img_20.png;img_20_002.png;805;542;1061;798;750.7634559672906;952.9959953866432;750.7634559672906;1315.0346673541555;402.5;271.0;530.5;399.0
img_20.png;img_20_003.png;184;445;440;701;380.23950262553967;445.2933264947021;380.23950262553967;807.3319984622144;92.0;222.5;220.0;350.5
img_20.png;img_20_004.png;47;193;303;449;461.5567824619926;170.2287886131351;461.55678246199267;532.2674605806474;23.5;96.5;151.5;224.5
img_20.png;img_20_005.png;127;61;383;317;611.4634200735408;133.45923599143458;611.4634200735408;495.49790795894694;63.5;30.5;191.5;158.5
img_20.png;img_20_006.png;706;537;962;793;684.2954185357551;879.4568901432424;684.2954185357551;1241.4955621107547;353.0;268.5;481.0;396.5
img_20.png;img_20_007.png;948;292;1204;548;1028.6564209736039;877.3355697996826;1028.6564209736039;1239.374241767195;474.0;146.0;602.0;274.0
img_20.png;img_20_008.png;580;248;836;504;799.5538238691623;586.0075759508251;799.5538238691623;948.0462479183374;290.0;124.0;418.0;252.0
img_20.png;img_20_009.png;553;191;809;447;820.7670273047588;526.610606331155;820.7670273047588;888.6492782986675;276.5;95.5;404.5;223.5
img_20.png;img_20_010.png;89;281;345;537;429.02987052741145;262.15267016738625;429.0298705274114;624.1913421348986;44.5;140.5;172.5;268.5
img_3.png;img_3_001.png;1487;240;1743;496;1729.6301217836603;1221.9274528917194;1729.6301217836603;1583.966124859232;743.5;120.0;871.5;248.0
img_3.png;img_3_002.png;1212;40;1468;296;1676.5971131946694;886.0517318281094;1676.5971131946694;1248.0904037956216;606.0;20.0;734.0;148.0
img_3.png;img_3_003.png;596;340;852;596;1028.8873016277919;662.6059889731604;1028.8873016277919;1024.6446609406726;298.0;170.0;426.0;298.0
img_3.png;img_3_004.png;184;801;440;1057;411.5830816519359;697.2542212513011;411.5830816519359;1059.2928932188133;92.0;400.5;220.0;528.5
img_3.png;img_3_005.png;607;63;863;319;1232.5340546095176;474.5155851775387;1232.5340546095176;836.554257145051;303.5;31.5;431.5;159.5
img_3.png;img_3_006.png;1238;85;1494;341;1663.162084352125;936.2563132923542;1663.162084352125;1298.2949852598667;619.0;42.5;747.0;170.5
img_3.png;img_3_007.png;232;843;488;1099;415.8257223390552;760.8938315580905;415.8257223390552;1122.932503525603;116.0;421.5;244.0;549.5
img_3.png;img_3_008.png;1445;850;1701;1106;1268.5965004500315;1623.5641046056785;1268.5965004500315;1985.6027765731906;722.5;425.0;850.5;553.0
img_3.png;img_3_009.png;988;506;1244;762;1188.6934341759516;1057.1715728752538;1188.6934341759516;1419.2102448427663;494.0;253.0;622.0;381.0
img_3.png;img_3_010.png;321;416;577;672;780.6928214313136;521.8917395170373;780.6928214313137;883.9304114845497;160.5;208.0;288.5;336.0
img_4.png;img_4_001.png;793;528;1049;784;1034.9619407771256;934.552777848636;1034.9619407771256;1296.5914498161483;396.5;264.0;524.5;392.0
img_4.png;img_4_002.png;1063;809;1319;1065;1027.1837661840736;1324.1686142824237;1027.1837661840736;1686.2072862499358;531.5;404.5;659.5;532.5
img_4.png;img_4_003.png;1239;835;1495;1091;1133.2497833620557;1467.0041840821061;1133.2497833620555;1829.0428560496184;619.5;417.5;747.5;545.5
img_4.png;img_4_004.png;988;274;1244;530;1352.4528855298854;892.8334777586296;1352.4528855298854;1254.872149726142;494.0;137.0;622.0;265.0
img_4.png;img_4_005.png;3;325;259;581;619.8902602206222;232.39574413039412;619.8902602206222;594.4344160979065;1.5;162.5;129.5;290.5
img_4.png;img_4_006.png;181;703;437;959;478.46890398331266;625.5471144701146;478.46890398331266;987.5857864376269;90.5;351.5;218.5;479.5
img_4.png;img_4_007.png;1038;376;1294;632;1315.6833329081849;1000.3137084989849;1315.683332908185;1362.3523804664972;519.0;188.0;647.0;316.0
img_4.png;img_4_008.png;249;549;505;805;635.4466094067262;564.7359312880715;635.4466094067262;926.7746032555839;124.5;274.5;252.5;402.5
img_4.png;img_4_009.png;218;758;474;1014;465.7409819219548;690.6009383392769;465.74098192195487;1052.6396103067893;109.0;379.0;237.0;507.0
img_4.png;img_4_010.png;821;552;1077;808;1037.7903679018718;971.3223304703363;1037.7903679018718;1333.3610024378486;410.5;276.0;538.5;404.0
img_5.png;img_5_001.png;492;530;748;786;736.1450942165612;723.4171721552034;736.1450942165612;1085.455844122716;246.0;265.0;374.0;393.0
img_5.png;img_5_002.png;468;591;724;847;676.0410178157047;749.5801230591056;676.0410178157047;1111.618795026618;234.0;295.5;362.0;423.5
img_5.png;img_5_003.png;54;731;310;987;284.3038610383573;555.8328650139916;284.3038610383573;917.8715369815039;27.0;365.5;155.0;493.5
img_5.png;img_5_004.png;205;730;461;986;391.78409177871254;661.8988821919738;391.78409177871254;1023.9375541594861;102.5;365.0;230.5;493.0
img_5.png;img_5_005.png;274;180;530;436;829.4831893331855;321.78052044124433;829.4831893331855;683.8191924087567;137.0;90.0;265.0;218.0
img_5.png;img_5_006.png;1110;338;1366;594;1308.901586977665;1024.6446609406726;1308.901586977665;1386.683332908185;555.0;169.0;683.0;297.0
img_5.png;img_5_007.png;1472;193;1728;449;1667.404725039244;1178.0868324581534;1667.4047250392446;1540.125504425666;736.0;96.5;864.0;224.5
img_5.png;img_5_008.png;1351;377;1607;633;1451.7371567773475;1222.634559672906;1451.737156777347;1584.6732316404182;675.5;188.5;803.5;316.5
img_5.png;img_5_009.png;416;376;672;632;791.2994231491119;560.7826124822975;791.2994231491119;922.8212844498098;208.0;188.0;336.0;316.0
img_5.png;img_5_010.png;39;301;295;557;577.7531752307746;241.17034738597795;577.7531752307746;603.2090193534904;19.5;150.5;147.5;278.5
img_6.png;img_6_001.png;495;207;751;463;806.5330085889912;496.8202384292832;806.5330085889912;858.8589103967956;247.5;103.5;375.5;231.5
img_6.png;img_6_002.png;215;366;471;622;496.11313164809667;411.26031790571096;496.1131316480967;773.2989898732233;107.5;183.0;235.5;311.0
img_6.png;img_6_003.png;103;120;359;376;590.8654403270941;158.11609024092695;590.8654403270941;520.1547622084393;51.5;60.0;179.5;188.0
img_6.png;img_6_004.png;493;446;749;702;636.1202743230331;664.404545570495;636.1202743230332;1026.4432175380073;246.5;223.0;374.5;351.0
img_6.png;img_6_005.png;109;565;365;821;280.4455633861997;477.0212485560599;280.44556338619975;839.0599205235723;54.5;282.5;182.5;410.5
img_6.png;img_6_006.png;1016;309;1272;565;1102.8107499061546;937.3477631085022;1102.8107499061546;1299.3864350760148;508.0;154.5;636.0;282.5
img_6.png;img_6_007.png;47;485;303;741;293.17348544755754;376.61208562757014;293.1734854475576;738.6507575950825;23.5;242.5;151.5;370.5
img_6.png;img_6_008.png;598;141;854;397;926.0340546095176;522.9831893331855;926.0340546095176;885.0218613006978;299.0;70.5;427.0;198.5
img_6.png;img_6_009.png;877;147;1133;403;1119.074205873445;724.5086219713515;1119.0742058734452;1086.547293938864;438.5;73.5;566.5;201.5
img_6.png;img_6_010.png;916;437;1172;693;941.5904037956217;957.1467529817256;941.5904037956218;1319.185424949238;458.0;218.5;586.0;346.5
img_7.png;img_7_001.png;992;67;1248;323;1272.7382027978738;749.4791847198288;1272.7382027978738;1111.5178566873412;496.0;33.5;624.0;161.5
img_7.png;img_7_002.png;286;600;542;856;396.6329009077415;627.149711574556;396.6329009077415;989.1883835420683;143.0;300.0;271.0;428.0
img_7.png;img_7_003.png;788;433;1044;689;869.6873375215418;864.0304832720494;869.6873375215418;1226.0691552395617;394.0;216.5;522.0;344.5
img_7.png;img_7_004.png;375;254;631;510;704.2243507238896;445.4232688096133;704.2243507238896;807.4619407771256;187.5;127.0;315.5;255.0
img_7.png;img_7_005.png;984;366;1240;622;1055.6564209736039;955.2472580451141;1055.6564209736039;1317.2859300126263;492.0;183.0;620.0;311.0
img_7.png;img_7_006.png;520;419;776;675;690.0822151001587;664.626370977443;690.0822151001587;1026.6650429449553;260.0;209.5;388.0;337.5
img_7.png;img_7_007.png;576;546;832;802;639.8776336359138;794.0269119345812;639.8776336359139;1156.0655839020935;288.0;273.0;416.0;401.0
img_7.png;img_7_008.png;61;10;317;266;654.7268760408313;50.85768490751973;654.7268760408313;412.8963568750321;30.5;5.0;158.5;133.0
img_7.png;img_7_009.png;957;434;1213;690;988.4812767608817;984.2386360737626;988.4812767608819;1346.2773080412749;478.5;217.0;606.5;345.0
img_7.png;img_7_010.png;576;54;832;310;987.7741699796952;446.1303755907999;987.7741699796952;808.1690475583123;288.0;27.0;416.0;155.0
img_8.png;img_8_001.png;1201;111;1457;367;1505.033621333629;928.0344878854062;1505.033621333629;1290.0731598529185;600.5;55.5;728.5;183.5
img_8.png;img_8_002.png;1434;90;1690;346;1684.6387437550122;1077.9411254969543;1684.638743755012;1439.9797974644666;717.0;45.0;845.0;173.0
img_8.png;img_8_003.png;702;666;958;922;759.7430739630079;967.6324676318529;759.7430739630079;1329.6711395993652;351.0;333.0;479.0;461.0
img_8.png;img_8_004.png;75;17;331;273;775.2994231491119;65.36421483781821;775.2994231491119;427.4028868053306;37.5;8.5;165.5;136.5
img_8.png;img_8_005.png;214;257;470;513;703.8816382492706;333.35768490751974;703.8816382492706;695.3963568750321;107.0;128.5;235.0;256.5
img_8.png;img_8_006.png;4;396;260;652;457.10137161516553;283.1531034432749;457.10137161516553;645.1917754107872;2.0;198.0;130.0;326.0
img_8.png;img_8_007.png;810;35;1066;291;1282.2949852598667;597.8156210712885;1282.2949852598665;959.854293038801;405.0;17.5;533.0;145.5
img_8.png;img_8_008.png;954;624;1210;880;967.6324676318528;1116.124891681028;967.6324676318529;1478.1635636485403;477.0;312.0;605.0;440.0
img_8.png;img_8_009.png;536;152;792;408;1005.8162338159265;486.7998564250006;1005.8162338159266;848.8385283925129;268.0;76.0;396.0;204.0
img_8.png;img_8_010.png;607;346;863;602;918.8420997299811;674.1831534394357;918.8420997299811;1036.221825406948;303.5;173.0;431.5;301.0
img_9.png;img_9_001.png;205;169;461;425;327.00252531694167;264.7771285725255;327.00252531694167;626.8158005400378;102.5;84.5;230.5;212.5
img_9.png;img_9_002.png;204;126;460;382;356.7010101267767;233.66443020031738;356.7010101267767;595.7031021678297;102.0;63.0;230.0;191.0
img_9.png;img_9_003.png;118;51;374;307;348.92283553372465;119.82023842928322;348.92283553372465;481.8589103967956;59.0;25.5;187.0;153.5
img_9.png;img_9_004.png;101;139;357;395;274.6766235091372;170.0248198935281;274.67662350913713;532.0634918610406;50.5;69.5;178.5;197.5
img_9.png;img_9_005.png;26;32;282;288;297.3040405071067;41.33138571757645;297.3040405071067;403.37005768508885;13.0;16.0;141.0;144.0
img_9.png;img_9_006.png;209;34;465;290;425.29036790187183;172.14614023708774;425.29036790187183;534.1848122046001;104.5;17.0;232.5;145.0
img_9.png;img_9_007.png;158;152;414;408;305.78932188134524;219.52229457658643;305.7893218813453;581.5609665440988;79.0;76.0;207.0;204.0
img_9.png;img_9_008.png;318;146;574;402;423.1690475583122;328.4167388793148;423.1690475583122;690.4554108468271;159.0;73.0;287.0;201.0
img_9.png;img_9_009.png;231;6;487;262;460.64570696119915;167.90349954996847;460.64570696119915;529.9421715174808;115.5;3.0;243.5;131.0
img_9.png;img_9_010.png;76;148;332;404;250.63499294879455;158.71111139454334;250.63499294879455;520.7497833620557;38.0;74.0;166.0;202.0
